SalesDate,Volume,AvgTemperature,BrandPriceSegment,Cloc,TouristicPotential,MalePopulationPercentage,AvgIncome,DayOfWeek,IsInSeason,IsLegalHoliday,Trimester
2020-10-17,34.7762,10.100000000000009,,,10086.0,49.760420000000025,2731.0,7,False,False,4
2020-10-19,42.125,6.300000000000002,,,10086.0,49.76042,2731.0,2,False,False,4
2020-10-20,66.62760000000002,6.600000000000008,,,10086.0,49.76042000000004,2731.0,3,False,False,4
2020-10-21,96.72920000000003,5.899999999999992,,,10086.0,49.760420000000046,2731.0,4,False,False,4
2020-10-22,58.778999999999996,7.399999999999991,,,10086.0,49.76042000000004,2731.0,5,False,False,4
2020-10-23,49.4672,8.7,,,10086.0,49.76042000000004,2731.0,6,False,False,4
2020-10-24,38.55680000000001,10.800000000000004,,,10086.0,49.76042000000003,2731.0,7,False,False,4
2020-10-26,39.596199999999996,11.6,,,10086.0,49.76042,2731.0,2,False,False,4
2020-10-27,82.02079999999998,10.100000000000012,,,10086.0,49.76042000000004,2731.0,3,False,False,4
2020-10-28,39.1326,8.60000000000001,,,10086.0,49.76042000000004,2731.0,4,False,False,4
2020-10-29,72.8532,9.10000000000001,,,10086.0,49.76042000000004,2731.0,5,False,False,4
2020-10-30,107.43759999999995,7.899999999999991,,,10086.0,49.76042000000004,2731.0,6,False,False,4
2020-10-31,63.38260000000001,5.699999999999996,,,10086.0,49.76042000000003,2731.0,7,False,False,4
2020-11-02,20.018400000000003,4.6000000000000005,,,5211.0,49.76042,2873.0,2,False,False,4
2020-11-03,127.7598,8.199999999999998,,,5211.0,49.76042000000004,2873.0,3,False,False,4
2020-11-04,64.99480000000001,10.299999999999992,,,5211.0,49.76042000000004,2873.0,4,False,False,4
2020-11-05,46.48679999999999,9.800000000000008,,,5211.0,49.76042000000003,2873.0,5,False,False,4
2020-11-06,63.170600000000015,9.5,,,5211.0,49.76042000000003,2873.0,6,False,False,4
2020-11-07,28.878,5.699999999999997,,,5211.0,49.76042000000002,2873.0,7,False,False,4
2020-11-09,65.45960000000001,3.4000000000000012,,,5211.0,49.76042,2873.0,2,False,False,4
2020-11-10,70.91180000000003,2.900000000000003,,,5211.0,49.76042000000004,2873.0,3,False,False,4
2020-11-11,121.60360000000004,4.199999999999994,,,5211.0,49.760420000000046,2873.0,4,False,False,4
2020-11-12,54.862399999999994,4.099999999999996,,,5211.0,49.76042000000003,2873.0,5,False,False,4
2020-11-13,37.7062,4.400000000000003,,,5211.0,49.76042000000003,2873.0,6,False,False,4
2020-11-14,28.404000000000003,5.900000000000003,,,5211.0,49.76042000000001,2873.0,7,False,False,4
2020-11-16,29.539400000000004,3.200000000000001,,,5211.0,49.760419999999996,2873.0,2,False,False,4
2020-11-17,73.89679999999997,6.0,,,5211.0,49.76042000000004,2873.0,3,False,False,4
2020-11-18,81.498,7.100000000000007,,,5211.0,49.76042000000004,2873.0,4,False,False,4
2020-11-19,26.965600000000002,5.400000000000004,,,5211.0,49.76042000000003,2873.0,5,False,False,4
2020-11-20,45.3204,4.800000000000005,,,5211.0,49.76042000000003,2873.0,6,False,False,4
2020-11-21,16.030999999999995,1.7000000000000008,,,5211.0,49.76042000000001,2873.0,7,False,False,4
2020-11-23,84.67779999999999,0.29999999999999993,,,5211.0,49.76041999999998,2873.0,2,False,False,4
2020-11-24,87.98620000000001,1.2000000000000015,,,5211.0,49.76042000000004,2873.0,3,False,False,4
2020-11-25,195.9086999999999,-0.5,,,5211.0,49.760420000000046,2873.0,4,False,False,4
2020-11-26,48.016,-3.299999999999998,,,5211.0,49.76042000000002,2873.0,5,False,False,4
2020-11-27,102.40259999999999,-5.199999999999993,,,5211.0,49.760420000000046,2873.0,6,False,False,4
2020-11-28,44.473,-2.400000000000001,,,5211.0,49.76042000000002,2873.0,7,False,False,4
2020-12-02,83.177,-4.6999999999999975,,,5719.0,49.760420000000025,2803.0,4,False,False,4
2020-12-03,55.104900000000015,-2.599999999999997,,,5719.0,49.76042000000004,2803.0,5,False,False,4
2020-12-04,93.56459999999998,0.8999999999999999,,,5719.0,49.76042000000004,2803.0,6,False,False,4
2020-12-05,23.728,3.799999999999998,,,5719.0,49.76042000000001,2803.0,7,False,False,4
2020-12-07,63.104800000000004,0.8999999999999996,,,5719.0,49.76042,2803.0,2,False,False,4
2020-12-08,82.28140000000003,0.8999999999999994,,,5719.0,49.760420000000046,2803.0,3,False,False,4
2020-12-09,130.59659999999997,2.099999999999997,,,5719.0,49.760420000000046,2803.0,4,False,False,4
2020-12-10,72.36319999999998,6.100000000000004,,,5719.0,49.76042000000004,2803.0,5,False,False,4
2020-12-11,129.78760000000003,5.399999999999992,,,5719.0,49.76042000000004,2803.0,6,False,False,4
2020-12-12,39.37679999999999,4.8000000000000025,,,5719.0,49.76042000000002,2803.0,7,False,False,4
2020-12-14,70.63519999999998,4.200000000000002,,,5719.0,49.760419999999996,2803.0,2,False,False,4
2020-12-15,87.78700000000002,3.6999999999999944,,,5719.0,49.760420000000046,2803.0,3,False,False,4
2020-12-16,103.59760000000001,1.2999999999999983,,,5719.0,49.76042000000003,2803.0,4,False,False,4
2020-12-17,130.5908,0.6000000000000009,,,5719.0,49.76042000000004,2803.0,5,False,False,4
2020-12-18,210.73920000000004,1.6999999999999993,,,5719.0,49.76041999999999,2803.0,6,False,False,4
2020-12-19,104.50799999999995,2.9000000000000035,,,5719.0,49.760420000000046,2803.0,7,False,False,4
2020-12-21,41.1864,0.30000000000000004,,,5719.0,49.76042000000001,2803.0,2,False,False,4
2020-12-22,130.40560000000008,1.0,,,5719.0,49.76042000000002,2803.0,3,False,False,4
2020-12-23,77.30720000000002,2.1999999999999966,,,5719.0,49.76041999999998,2803.0,4,False,False,4
2020-12-28,53.665,7.699999999999995,,,5719.0,49.76042000000002,2803.0,2,False,False,4
2020-12-29,85.55639999999998,7.2999999999999945,,,5719.0,49.76041999999999,2803.0,3,False,False,4
2020-12-30,113.29359999999997,6.399999999999989,,,5719.0,49.760419999999996,2803.0,4,False,False,4
2021-01-04,15.240000000000002,4.200000000000002,,,5928.0,49.76768999999999,2611.0,2,False,False,1
2021-01-05,59.84980000000001,6.3999999999999915,,,5928.0,49.76769000000003,2611.0,3,False,False,1
2021-01-08,37.379000000000005,-0.3000000000000003,,,5928.0,49.767689999999995,2611.0,6,False,False,1
2021-01-09,27.411399999999997,-1.8999999999999995,,,5928.0,49.767689999999966,2611.0,7,False,False,1
2021-01-11,26.6616,0.2999999999999999,,,5928.0,49.76769000000001,2611.0,2,False,False,1
2021-01-12,36.1791,0.7,,,5928.0,49.76768999999999,2611.0,3,False,False,1
2021-01-13,24.064600000000002,-1.1000000000000005,,,5928.0,49.76769000000001,2611.0,4,False,False,1
2021-01-14,68.92599999999997,-2.0999999999999983,,,5928.0,49.76768999999999,2611.0,5,False,False,1
2021-01-15,61.66920000000002,-3.3000000000000025,,,5928.0,49.76769000000001,2611.0,6,False,False,1
2021-01-16,11.558600000000002,-9.599999999999998,,,5928.0,49.76768999999998,2611.0,7,False,False,1
2021-01-18,16.6832,-7.200000000000002,,,5928.0,49.76769000000001,2611.0,2,False,False,1
2021-01-19,51.851400000000005,-6.699999999999994,,,5928.0,49.76769,2611.0,3,False,False,1
2021-01-20,46.886600000000016,-2.2000000000000015,,,5928.0,49.76768999999996,2611.0,4,False,False,1
2021-01-21,58.2508,2.0,,,5928.0,49.76768999999997,2611.0,5,False,False,1
2021-01-22,46.53729999999999,2.0,,,5928.0,49.767690000000016,2611.0,6,False,False,1
2021-01-23,23.3138,4.099999999999998,,,5928.0,49.767689999999966,2611.0,7,False,False,1
2021-01-25,26.2488,2.6000000000000005,,,5928.0,49.76769000000001,2611.0,2,False,False,1
2021-01-26,32.260200000000005,0.0,,,5928.0,49.76768999999996,2611.0,3,False,False,1
2021-01-27,92.7019,-2.099999999999998,,,5928.0,49.76769,2611.0,4,False,False,1
2021-01-28,33.21190100000001,-1.5999999999999996,,,5928.0,49.76768999999998,2611.0,5,False,False,1
2021-01-29,34.80499999999999,-1.2999999999999987,,,5928.0,49.76769,2611.0,6,False,False,1
2021-01-30,89.05999999999999,2.200000000000001,,,5928.0,49.767689999999966,2611.0,7,False,False,1
2021-02-01,14.175000000000002,1.7999999999999996,,,5967.0,49.76769,2674.0,2,False,False,1
2021-02-02,27.172400000000003,3.599999999999997,,,5967.0,49.76768999999996,2674.0,3,False,False,1
2021-02-03,33.238600000000005,4.400000000000004,,,5967.0,49.76769,2674.0,4,False,False,1
2021-02-04,35.146,6.800000000000005,,,5967.0,49.76768999999997,2674.0,5,False,False,1
2021-02-05,47.54200000000001,4.699999999999995,,,5967.0,49.76769000000001,2674.0,6,False,False,1
2021-02-06,57.095599999999976,4.800000000000002,,,5967.0,49.767689999999966,2674.0,7,False,False,1
2021-02-08,23.212999999999997,7.099999999999996,,,5967.0,49.76768999999999,2674.0,2,False,False,1
2021-02-09,79.96120000000002,6.6000000000000085,,,5967.0,49.76769000000002,2674.0,3,False,False,1
2021-02-10,33.95799999999999,6.699999999999994,,,5967.0,49.76769,2674.0,4,False,False,1
2021-02-11,79.58539999999999,2.5,,,5967.0,49.767689999999995,2674.0,5,False,False,1
2021-02-12,33.918,-11.100000000000009,,,5967.0,49.767689999999966,2674.0,6,False,False,1
2021-02-13,13.324199999999998,-10.199999999999994,,,5967.0,49.76768999999998,2674.0,7,False,False,1
2021-02-15,47.690000000000005,-5.900000000000002,,,5967.0,49.76769000000001,2674.0,2,False,False,1
2021-02-16,52.92040000000002,-8.199999999999992,,,5967.0,49.76769000000001,2674.0,3,False,False,1
2021-02-17,23.688100999999996,-3.5999999999999974,,,5967.0,49.76768999999996,2674.0,4,False,False,1
2021-02-18,45.15270100000001,-2.2000000000000015,,,5967.0,49.76768999999996,2674.0,5,False,False,1
2021-02-19,52.043202,-4.400000000000002,,,5967.0,49.76769000000001,2674.0,6,False,False,1
2021-02-20,34.33859999999999,2.5,,,5967.0,49.76768999999996,2674.0,7,False,False,1
2021-02-22,46.5292,1.1999999999999997,,,5967.0,49.76768999999999,2674.0,2,False,False,1
2021-02-23,73.6194,0.7000000000000007,,,5967.0,49.76769000000002,2674.0,3,False,False,1
2021-02-24,267.6118,1.5,,,5967.0,49.76769000000004,2674.0,4,False,False,1
2021-02-25,52.77329999999998,4.699999999999996,,,5967.0,49.76768999999998,2674.0,5,False,False,1
2021-02-26,35.053000000000004,6.800000000000006,,,5967.0,49.76768999999999,2674.0,6,False,False,1
2021-02-27,23.696400000000004,4.099999999999997,,,5967.0,49.76768999999996,2674.0,7,False,False,1
2021-03-01,13.205000000000004,3.9000000000000004,,,6432.0,49.76769000000001,2701.0,2,False,False,1
2021-03-02,41.7546,3.300000000000003,,,6432.0,49.76769000000001,2701.0,3,False,False,1
2021-03-03,33.410199999999996,3.3000000000000025,,,6432.0,49.76769,2701.0,4,False,False,1
2021-03-04,48.37779999999999,3.4000000000000035,,,6432.0,49.767690000000016,2701.0,5,False,False,1
2021-03-05,31.8084,5.600000000000004,,,6432.0,49.767690000000016,2701.0,6,False,False,1
2021-03-06,27.537200000000013,0.7999999999999998,,,6432.0,49.76768999999998,2701.0,7,False,False,1
2021-03-08,11.44,-0.29999999999999993,,,6432.0,49.76769000000001,2701.0,2,False,False,1
2021-03-09,42.83480000000001,1.9000000000000021,,,6432.0,49.767690000000016,2701.0,3,False,False,1
2021-03-10,31.49430100000001,0.19999999999999976,,,6432.0,49.76769000000002,2701.0,4,False,False,1
2021-03-11,32.757000000000005,-0.6000000000000008,,,6432.0,49.76769000000001,2701.0,5,False,False,1
2021-03-12,28.51959999999999,1.0,,,6432.0,49.76769,2701.0,6,False,False,1
2021-03-13,16.9174,3.2000000000000015,,,6432.0,49.76768999999997,2701.0,7,False,False,1
2021-03-15,34.98460000000001,6.099999999999997,,,6432.0,49.76768999999997,2701.0,2,False,False,1
2021-03-16,48.645900999999995,3.9000000000000017,,,6432.0,49.76769000000003,2701.0,3,False,False,1
2021-03-17,22.471801000000006,3.099999999999997,,,6432.0,49.767689999999995,2701.0,4,False,False,1
2021-03-18,43.556,2.4000000000000012,,,6432.0,49.76768999999996,2701.0,5,False,False,1
2021-03-19,51.71180200000002,0.7000000000000006,,,6432.0,49.76769000000002,2701.0,6,False,False,1
2021-03-20,17.627,-0.2000000000000001,,,6432.0,49.767689999999966,2701.0,7,False,False,1
2021-03-22,11.431802000000003,1.3999999999999995,,,6432.0,49.76769000000001,2701.0,2,False,False,1
2021-03-23,52.236901,0.3999999999999998,,,6432.0,49.767689999999995,2701.0,3,False,False,1
2021-03-24,39.646801,0.3000000000000003,,,6432.0,49.767689999999995,2701.0,4,False,False,1
2021-03-25,39.420101,3.0999999999999974,,,6432.0,49.767689999999966,2701.0,5,False,False,1
2021-03-26,34.78071300000001,3.900000000000004,,,6432.0,49.76769,2701.0,6,False,False,1
2021-03-27,45.636799999999994,6.099999999999997,,,6432.0,49.767689999999966,2701.0,7,False,False,1
2021-03-29,50.8926,4.599999999999997,,,6432.0,49.76768999999998,2701.0,2,False,False,1
2021-03-30,48.96430100000001,7.1000000000000085,,,6432.0,49.76769000000002,2701.0,3,False,False,1
2021-03-31,57.640503,9.200000000000012,,,6432.0,49.76769000000002,2701.0,4,False,False,1
2021-04-01,6.299200000000001,12.299999999999999,,,8056.0,49.76769000000001,2651.0,5,False,False,2
2021-04-02,48.692199999999985,9.5,,,8056.0,49.767689999999995,2651.0,6,False,False,2
2021-04-03,39.713300000000004,6.0,,,8056.0,49.76768999999997,2651.0,7,False,False,2
2021-04-05,35.914199999999994,5.400000000000002,,,8056.0,49.76769000000001,2651.0,2,False,False,2
2021-04-06,52.613000000000014,3.6999999999999966,,,8056.0,49.76769,2651.0,3,False,False,2
2021-04-07,62.724402999999995,1.2000000000000015,,,8056.0,49.76769000000001,2651.0,4,False,False,2
2021-04-08,30.697400000000002,1.7000000000000013,,,8056.0,49.76768999999997,2651.0,5,False,False,2
2021-04-09,40.53630099999999,3.699999999999997,,,8056.0,49.767689999999995,2651.0,6,False,False,2
2021-04-10,23.929301000000006,6.400000000000003,,,8056.0,49.767689999999966,2651.0,7,False,False,2
2021-04-12,28.230199999999996,12.4,,,8056.0,49.767689999999995,2651.0,2,False,False,2
2021-04-13,113.27140200000001,12.899999999999986,,,8056.0,49.76769000000002,2651.0,3,False,False,2
2021-04-14,96.60140200000001,4.699999999999994,,,8056.0,49.76769000000004,2651.0,4,False,False,2
2021-04-15,57.54579999999999,2.700000000000002,,,8056.0,49.76768999999997,2651.0,5,False,False,2
2021-04-16,61.004299999999986,3.6999999999999975,,,8056.0,49.76768999999999,2651.0,6,False,False,2
2021-04-17,29.490503,7.0,,,8056.0,49.76768999999996,2651.0,7,False,False,2
2021-04-19,27.1225,8.099999999999996,,,8056.0,49.76769000000001,2651.0,2,False,False,2
2021-04-20,118.974602,8.699999999999998,,,8056.0,49.767690000000016,2651.0,3,False,False,2
2021-04-21,59.94850099999999,7.899999999999989,,,8056.0,49.76769000000004,2651.0,4,False,False,2
2021-04-22,104.78080200000004,10.100000000000014,,,8056.0,49.76769000000003,2651.0,5,False,False,2
2021-04-23,90.84089999999999,8.60000000000001,,,8056.0,49.76769000000002,2651.0,6,False,False,2
2021-04-24,113.475002,7.100000000000007,,,8056.0,49.76769000000001,2651.0,7,False,False,2
2021-04-26,103.20020000000001,7.900000000000001,,,8056.0,49.767689999999966,2651.0,2,False,False,2
2021-04-27,109.47550100000002,7.8,,,8056.0,49.76769000000004,2651.0,3,False,False,2
2021-04-28,119.342601,9.899999999999986,,,8056.0,49.76769000000004,2651.0,4,False,False,2
2021-04-29,70.238053,13.600000000000014,,,8056.0,49.76769000000002,2651.0,5,False,False,2
2021-04-30,83.403802,13.200000000000024,,,8056.0,49.76768999999997,2651.0,6,False,True,2
2021-05-04,31.985300999999996,9.400000000000004,,,8678.0,49.76769000000001,2658.0,3,True,False,2
2021-05-05,49.45725,11.899999999999991,,,8678.0,49.76768999999996,2658.0,4,True,False,2
2021-05-06,16.626649999999998,10.800000000000006,,,8678.0,49.76768999999998,2658.0,5,True,False,2
2021-05-07,31.877351000000008,9.800000000000008,,,8678.0,49.767689999999995,2658.0,6,True,False,2
2021-05-08,19.686202,8.800000000000004,,,8678.0,49.767689999999966,2658.0,7,True,False,2
2021-05-10,28.896,14.699999999999992,,,8678.0,49.76768999999999,2658.0,2,True,False,2
2021-05-11,43.25009999999998,18.099999999999987,,,8678.0,49.76769000000004,2658.0,3,True,False,2
2021-05-12,102.02648,17.900000000000016,,,8678.0,49.76769000000004,2658.0,4,True,False,2
2021-05-13,39.97707600000001,13.200000000000017,,,8678.0,49.76769000000002,2658.0,5,True,False,2
2021-05-14,94.64125100000001,11.899999999999984,,,8678.0,49.76769000000004,2658.0,6,True,False,2
2021-05-15,48.304002,14.299999999999988,,,8678.0,49.76769,2658.0,7,True,False,2
2021-05-17,22.9642,15.600000000000007,,,8678.0,49.76768999999999,2658.0,2,True,False,2
2021-05-18,54.79205099999998,10.899999999999986,,,8678.0,49.76769000000004,2658.0,3,True,False,2
2021-05-19,68.75485300000001,13.600000000000016,,,8678.0,49.76769000000003,2658.0,4,True,False,2
2021-05-20,36.144999999999996,11.5,,,8678.0,49.76768999999997,2658.0,5,True,False,2
2021-05-21,38.350826000000005,13.79999999999999,,,8678.0,49.76769,2658.0,6,True,False,2
2021-05-22,30.60700000000001,14.399999999999988,,,8678.0,49.767689999999966,2658.0,7,True,False,2
2021-05-24,134.69180000000006,14.899999999999988,,,8678.0,49.76768999999996,2658.0,2,True,False,2
2021-05-25,72.43465099999999,18.700000000000024,,,8678.0,49.76769000000002,2658.0,3,True,False,2
2021-05-26,122.90180100000002,16.09999999999999,,,8678.0,49.76769000000004,2658.0,4,True,False,2
2021-05-27,79.89495099999999,17.700000000000024,,,8678.0,49.76769000000003,2658.0,5,True,False,2
2021-05-28,104.38917499999997,14.799999999999976,,,8678.0,49.76769000000002,2658.0,6,True,False,2
2021-05-29,69.941002,14.700000000000005,,,8678.0,49.767689999999966,2658.0,7,True,False,2
2021-05-31,85.03400000000002,10.799999999999986,,,8678.0,49.76769000000004,2658.0,2,True,False,2
2021-06-01,27.418301000000007,12.300000000000002,,,11446.0,49.76769000000001,2677.0,3,True,True,2
2021-06-02,43.76470300000001,13.100000000000012,,,11446.0,49.767689999999995,2677.0,4,True,False,2
2021-06-03,25.673650000000002,15.100000000000014,,,11446.0,49.767689999999995,2677.0,5,True,False,2
2021-06-04,37.49479999999999,15.899999999999984,,,11446.0,49.76769,2677.0,6,True,False,2
2021-06-05,29.53895200000001,14.5,,,11446.0,49.76768999999999,2677.0,7,True,False,2
2021-06-07,67.73279999999998,16.300000000000008,,,11446.0,49.76768999999998,2677.0,2,True,False,2
2021-06-08,85.07745099999998,18.40000000000002,,,11446.0,49.76769000000003,2677.0,3,True,False,2
2021-06-09,80.80660399999995,17.400000000000023,,,11446.0,49.767689999999995,2677.0,4,True,False,2
2021-06-10,47.277028999999985,16.600000000000012,,,11446.0,49.767690000000016,2677.0,5,True,False,2
2021-06-11,96.59905199999999,16.6,,,11446.0,49.76769000000003,2677.0,6,True,False,2
2021-06-12,61.261900999999995,16.79999999999998,,,11446.0,49.767690000000016,2677.0,7,True,False,2
2021-06-14,74.0298,14.600000000000007,,,11446.0,49.76768999999998,2677.0,2,True,False,2
2021-06-15,99.40165100000002,17.799999999999976,,,11446.0,49.76769000000003,2677.0,3,True,False,2
2021-06-16,96.33205500000003,19.79999999999997,,,11446.0,49.76768999999998,2677.0,4,True,False,2
2021-06-17,61.127702000000006,20.599999999999973,,,11446.0,49.76769000000004,2677.0,5,True,False,2
2021-06-18,91.370229,23.09999999999996,,,11446.0,49.76768999999998,2677.0,6,True,False,2
2021-06-19,69.66062500000004,20.200000000000024,,,11446.0,49.76769000000002,2677.0,7,True,False,2
2021-06-22,113.28205000000001,24.0,,,11446.0,49.76768999999996,2677.0,3,True,False,2
2021-06-23,93.48580299999999,24.40000000000005,,,11446.0,49.767689999999966,2677.0,4,True,False,2
2021-06-24,89.971726,25.299999999999976,,,11446.0,49.76769000000003,2677.0,5,True,False,2
2021-06-25,76.118053,25.0,,,11446.0,49.767689999999995,2677.0,6,True,False,2
2021-06-26,79.906054,21.299999999999972,,,11446.0,49.76769000000003,2677.0,7,True,False,2
2021-06-28,71.21419999999999,21.600000000000012,,,11446.0,49.76768999999998,2677.0,2,True,False,2
2021-06-29,143.266302,22.700000000000014,,,11446.0,49.76768999999999,2677.0,3,True,False,2
2021-06-30,152.96339999999995,24.099999999999937,,,11446.0,49.76768999999987,2677.0,4,True,False,2
2021-07-01,38.3194,20.099999999999998,,,19106.0,49.76769000000001,2725.0,5,True,False,3
2021-07-02,60.95920000000001,17.200000000000028,,,19106.0,49.767690000000016,2725.0,6,True,False,3
2021-07-03,42.90959999999998,16.200000000000017,,,19106.0,49.767690000000016,2725.0,7,True,False,3
2021-07-05,43.37340000000001,19.699999999999992,,,19106.0,49.76769,2725.0,2,True,False,3
2021-07-06,94.5678,22.599999999999977,,,19106.0,49.76769000000002,2725.0,3,True,False,3
2021-07-07,110.68030100000001,24.5,,,19106.0,49.76769000000001,2725.0,4,True,False,3
2021-07-08,312.39775299999997,24.400000000000045,,,19106.0,49.76768999999998,2725.0,5,True,False,3
2021-07-09,144.95434999999998,24.200000000000017,,,19106.0,49.76769,2725.0,6,True,False,3
2021-07-10,90.141575,22.700000000000028,,,19106.0,49.76769000000004,2725.0,7,True,False,3
2021-07-12,78.3976,22.79999999999999,,,19106.0,49.767689999999966,2725.0,2,True,False,3
2021-07-13,152.421853,23.59999999999996,,,19106.0,49.76769,2725.0,3,True,False,3
2021-07-14,135.80785,25.19999999999999,,,19106.0,49.76768999999997,2725.0,4,True,False,3
2021-07-15,71.50359999999999,24.90000000000004,,,19106.0,49.76769000000001,2725.0,5,True,False,3
2021-07-16,80.37495,23.5,,,19106.0,49.76769,2725.0,6,True,False,3
2021-07-17,50.024101,24.5,,,19106.0,49.767690000000016,2725.0,7,True,False,3
2021-07-19,61.00942500000001,22.70000000000002,,,19106.0,49.767689999999995,2725.0,2,True,False,3
2021-07-20,149.65555300000005,19.200000000000028,,,19106.0,49.767690000000044,2725.0,3,True,False,3
2021-07-21,94.07012900000001,17.200000000000028,,,19106.0,49.76769,2725.0,4,True,False,3
2021-07-22,57.86100199999998,18.900000000000013,,,19106.0,49.76769000000003,2725.0,5,True,False,3
2021-07-23,71.54950100000002,19.900000000000027,,,19106.0,49.76769000000003,2725.0,6,True,False,3
2021-07-24,40.8456,20.20000000000002,,,19106.0,49.767689999999995,2725.0,7,True,False,3
2021-07-26,34.95920000000001,23.399999999999988,,,19106.0,49.76768999999998,2725.0,2,True,False,3
2021-07-27,95.04159999999996,24.79999999999997,,,19106.0,49.76769000000004,2725.0,3,True,False,3
2021-07-28,61.35340000000004,21.799999999999972,,,19106.0,49.76769000000004,2725.0,4,True,False,3
2021-07-29,71.79799999999997,22.799999999999972,,,19106.0,49.76769,2725.0,5,True,False,3
2021-07-30,54.803399999999996,22.900000000000027,,,19106.0,49.76769000000003,2725.0,6,True,False,3
2021-07-31,40.833000000000006,21.79999999999998,,,19106.0,49.76769000000001,2725.0,7,True,False,3
2021-08-02,44.5604,21.399999999999984,,,28998.0,49.767689999999966,2680.0,2,True,False,3
2021-08-03,94.74450000000002,19.70000000000003,,,28998.0,49.767689999999995,2680.0,3,True,False,3
2021-08-04,162.0309,18.599999999999973,,,28998.0,49.767689999999995,2680.0,4,True,False,3
2021-08-05,75.54319999999998,20.599999999999973,,,28998.0,49.76769000000004,2680.0,5,True,False,3
2021-08-06,72.67335099999998,17.700000000000028,,,28998.0,49.76769000000003,2680.0,6,True,False,3
2021-08-07,33.2231,18.399999999999988,,,28998.0,49.76769,2680.0,7,True,False,3
2021-08-09,53.09220000000001,22.79999999999999,,,28998.0,49.767689999999966,2680.0,2,True,False,3
2021-08-10,70.26030199999998,22.099999999999966,,,28998.0,49.76769000000002,2680.0,3,True,False,3
2021-08-11,110.442703,21.40000000000005,,,28998.0,49.76768999999994,2680.0,4,True,False,3
2021-08-12,62.31350099999999,20.599999999999973,,,28998.0,49.767690000000044,2680.0,5,True,False,3
2021-08-13,71.555101,19.59999999999997,,,28998.0,49.76768999999999,2680.0,6,True,False,3
2021-08-14,62.511627000000004,20.799999999999972,,,28998.0,49.76769000000004,2680.0,7,True,False,3
2021-08-16,125.15520000000001,24.600000000000012,,,28998.0,49.76768999999998,2680.0,2,True,False,3
2021-08-17,88.08375199999998,23.09999999999997,,,28998.0,49.76769000000004,2680.0,3,True,False,3
2021-08-18,110.90899999999998,16.40000000000003,,,28998.0,49.767689999999945,2680.0,4,True,False,3
2021-08-19,63.12702699999999,15.5,,,28998.0,49.767690000000016,2680.0,5,True,False,3
2021-08-20,87.093401,17.200000000000028,,,28998.0,49.76768999999999,2680.0,6,True,False,3
2021-08-21,24.23410100000001,18.700000000000017,,,28998.0,49.767689999999995,2680.0,7,True,False,3
2021-08-23,39.179,21.2,,,28998.0,49.76768999999999,2680.0,2,True,False,3
2021-08-24,65.59610199999999,18.599999999999977,,,28998.0,49.76769000000002,2680.0,3,True,False,3
2021-08-25,63.47265399999998,16.099999999999987,,,28998.0,49.767690000000016,2680.0,4,True,False,3
2021-08-26,93.97909999999999,16.0,,,28998.0,49.76769000000003,2680.0,5,True,False,3
2021-08-27,47.059801000000036,14.599999999999987,,,28998.0,49.76768999999999,2680.0,6,True,False,3
2021-08-28,58.01085,14.799999999999983,,,28998.0,49.767690000000016,2680.0,7,True,False,3
2021-08-30,26.701850000000004,15.100000000000005,,,28998.0,49.767689999999995,2680.0,2,True,False,3
2021-08-31,79.42682499999998,13.79999999999997,,,28998.0,49.76768999999992,2680.0,3,True,False,3
2021-09-01,10.976500999999999,15.099999999999996,,,22132.0,49.76769000000001,2711.0,4,False,False,3
2021-09-02,25.4486,13.899999999999986,,,22132.0,49.76769000000001,2711.0,5,False,False,3
2021-09-03,48.28209999999999,13.100000000000014,,,22132.0,49.76769000000001,2711.0,6,False,False,3
2021-09-04,21.15635,14.300000000000006,,,22132.0,49.76768999999996,2711.0,7,False,False,3
2021-09-06,76.816,14.899999999999993,,,22132.0,49.76768999999998,2711.0,2,False,False,3
2021-09-07,40.58022500000001,14.5,,,22132.0,49.76769000000002,2711.0,3,False,False,3
2021-09-08,82.53320199999996,14.899999999999991,,,22132.0,49.76769000000003,2711.0,4,False,False,3
2021-09-09,45.76600100000002,16.100000000000016,,,22132.0,49.767690000000016,2711.0,5,False,False,3
2021-09-10,78.91715200000002,16.0,,,22132.0,49.76769000000004,2711.0,6,False,False,3
2021-09-11,41.51007700000001,16.600000000000012,,,22132.0,49.76768999999998,2711.0,7,False,False,3
2021-09-13,27.1884,16.89999999999999,,,22132.0,49.76768999999999,2711.0,2,False,False,3
2021-09-14,53.93015099999998,16.700000000000024,,,22132.0,49.76769000000004,2711.0,3,False,False,3
2021-09-15,74.86460399999999,17.700000000000024,,,22132.0,49.76769000000003,2711.0,4,False,False,3
2021-09-16,69.350351,19.299999999999976,,,22132.0,49.76769000000001,2711.0,5,False,False,3
2021-09-17,61.073225000000015,18.099999999999987,,,22132.0,49.76769000000003,2711.0,6,False,False,3
2021-09-18,44.51620199999999,14.100000000000012,,,22132.0,49.767689999999995,2711.0,7,False,False,3
2021-09-20,6.845,10.4,,,22132.0,49.76769,2711.0,2,False,False,3
2021-09-21,98.39629999999995,7.5,,,22132.0,49.76769000000004,2711.0,3,False,False,3
2021-09-22,80.98925100000002,7.100000000000008,,,22132.0,49.767690000000016,2711.0,4,False,False,3
2021-09-23,54.184400999999994,8.800000000000006,,,22132.0,49.767689999999966,2711.0,5,False,False,3
